site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
51,3,5000.0,0.6164900417766006,0.9643583131729533,0.7682832845366696,0.7672451290065274,0.0017247721943386104,0.04153453042688898,0.690001669046497,0.7014302084228957,0.7279822565420325,0.8087164264881781,0.8372301443451294,0.8526999765987031,0.18450057543044102,0.2742918841004225
51,5,5000.0,0.538297027194829,0.7107913926628799,0.6122985185052635,0.610649286132373,0.000711184110235841,0.026670702568754038,0.5647592981323573,0.5711201664956483,0.5860903798929704,0.6384365093841473,0.6584400068393038,0.6696871594362508,0.34565039540459475,0.15455650151796396
52,3,5000.0,0.5364405630485126,0.7423383379921082,0.6159450505566665,0.6150244077722845,0.0007129826304689618,0.026704405170684214,0.5652465552582409,0.5735819056808589,0.5895970739533744,0.6423541889222543,0.6600931834727438,0.6706577755278362,0.22303384181578226,0.27585161460292706
52,5,5000.0,0.509262696406582,0.6868404578952723,0.5925972511419235,0.5916888033310839,0.0006726944427880493,0.025938947715544808,0.5449202618930681,0.5523911819334312,0.5669203352878827,0.6178886380870781,0.6375981398587549,0.6476763442953789,0.2265981323561958,0.1770135946826108
53,3,5000.0,0.6505162927860139,0.9710580959518887,0.7887097543326288,0.7882300016800607,0.0017038597474748705,0.041281964434755146,0.7112531900297561,0.7220441992556916,0.7478947952140296,0.8287295370078333,0.8564429464093288,0.8726490490653388,0.1509541731545504,0.20484343813381045
53,5,5000.0,0.5914951732588455,0.8221844433354277,0.6802148384744497,0.6788611189489036,0.0007926352167900307,0.02815659382001203,0.6266538035169995,0.6359052491796832,0.6532052387076819,0.7078311731226371,0.7279338645319992,0.7383868150732966,0.21142173340815543,0.2201298748817364
54,3,5000.0,0.5059638305680164,0.7157874826184222,0.5878875584874611,0.5872582252799221,0.0007455442670367792,0.027307387383598652,0.5356319530867851,0.5443424673581863,0.56096875207719,0.6146975675890999,0.6333060209755162,0.6424787403679384,0.18475363843181908,0.21447032787192777
54,5,5000.0,0.4341045364201453,0.624492153196562,0.511212365360774,0.5102734544629516,0.0005854872292319153,0.024199263420648483,0.46676072250561934,0.47330350550101125,0.48784430596563183,0.5350797243696288,0.5530454967389155,0.561639956024573,0.2379543108848427,0.18377985676432518
55,3,5000.0,0.483897496552188,0.7284090406346347,0.5812688683019797,0.5805457216017496,0.0008647699560582359,0.029409912353612434,0.5240954171927761,0.5340938306048655,0.5526490503530012,0.6103723991164843,0.630903548467772,0.6391196465915605,0.15198393605512125,0.30502278251507997
55,5,5000.0,0.4341045364201453,0.624492153196562,0.511212365360774,0.5102734544629516,0.0005854872292319153,0.024199263420648483,0.46676072250561934,0.47330350550101125,0.48784430596563183,0.5350797243696288,0.5530454967389155,0.561639956024573,0.2379543108848427,0.18377985676432518
56,3,5000.0,0.4696850255716874,0.6665577934360118,0.5542053738133879,0.5532720791378387,0.0007159640913555187,0.026760181479543114,0.5035634484787989,0.5110770975087608,0.5277374762232668,0.5809611305132939,0.5998149362256341,0.6084403389912146,0.1865634289230729,0.0945173627621938
56,5,5000.0,0.47528000712816915,0.6394879206434658,0.5522117117287716,0.5510867858029065,0.0005608128476132429,0.023683855949143226,0.5075742488444036,0.5147955985960974,0.5287256680871917,0.5755692124496916,0.5924594161007752,0.6006498144584335,0.1952549374242744,0.105234354321591
57,3,5000.0,0.5059638305680164,0.7157874826184222,0.5878875584874611,0.5872582252799221,0.0007455442670367792,0.027307387383598652,0.5356319530867851,0.5443424673581863,0.56096875207719,0.6146975675890999,0.6333060209755162,0.6424787403679384,0.18475363843181908,0.21447032787192777
57,5,5000.0,0.4341045364201453,0.624492153196562,0.511212365360774,0.5102734544629516,0.0005854872292319153,0.024199263420648483,0.46676072250561934,0.47330350550101125,0.48784430596563183,0.5350797243696288,0.5530454967389155,0.561639956024573,0.2379543108848427,0.18377985676432518
58,3,5000.0,0.38175152152135516,0.4942658492094135,0.4335528091577174,0.4332068899438228,0.0002538570167021267,0.015934484562161996,0.4033379152392394,0.40819162366853745,0.4175930230936629,0.4492156933444087,0.46076009551519964,0.46595007192281357,0.13448620014313656,0.05615838867426426
58,5,5000.0,0.35174647985464375,0.5135729027830281,0.41493944721553644,0.4145321424798637,0.00036590068598846834,0.01913044382037754,0.37846510192828947,0.3845721416532083,0.39618328877615294,0.43353338182957196,0.44756675376750443,0.454763382977359,0.2056869518855238,0.23865787467728738
59,3,5000.0,0.6479490384026784,0.9733750969233338,0.7902581854922283,0.7893546812861942,0.0017493041736445169,0.04182886688000775,0.7125118106102258,0.7228876730449014,0.7490748614019521,0.8321415928315309,0.859189567283767,0.8758117289050391,0.14721878726969967,0.17042857909022757
59,5,5000.0,0.5415147201165447,0.6817723872394528,0.6042872228406637,0.6034948323804896,0.0004381674574473759,0.020934543426334135,0.5653902020941909,0.5706625546213784,0.5834982890747465,0.6250606530194802,0.6399981838404993,0.646759276497409,0.1782956813500365,-0.021518267851163397
